requirement_id,domain,verification,domain_status,unmet_conditions,met_conditions,gap
P27-REQ-214,Quantity Evidence Extraction,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The analyst extracts quantity candidates with citations, units restricted to the engine's own unit set, and a confidence on every one. They are proposals: a person accepts them, and acceptance records the business row created. What is missing is coverage — one document type, one pass, no measurement of how many real quantities it finds. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-215,Service Mapping,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing maps extracted scope to the service library. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-216,Assembly Mapping,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing maps extracted scope to an assembly. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-217,Estimate Input Suggestions,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing suggests an estimate input. The analyst stops at quantity candidates. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-218,Production Assumption Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews a production assumption against the catalog or against measured actuals. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-219,Crew Recommendation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No crew is recommended — the mapping rules exclude this explicitly, because a crew engine is not an AI that recommends crews. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-220,Equipment Recommendation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing recommends equipment. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-221,Truck/Haul Recommendation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The trucking engine computes a haul; nothing advises on one. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-222,Material/Disposal Recommendation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing recommends a material or a disposal route. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-223,Estimate Math Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews estimate arithmetic — and under RULE-008 anything that did would propose, never correct. The engine owns the arithmetic and its derivations are already inspectable. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-224,Estimate Completeness Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing checks an estimate for missing scope. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-225,Pricing Source Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews where a price came from, though the snapshot makes it answerable. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-226,Markup Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews a markup profile. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-227,Scenario Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Scenario pricing exists in the engine; nothing reviews a scenario. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-228,Risk Detection,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"A `risks` table exists and nothing populates it from analysis. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-229,Scope Gap Detection,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing detects a scope gap across a document set. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-230,Conflict Detection,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The analyst reports conflicts between sheets and is forbidden by prompt and by validator from resolving one by picking a side. There is no cross-document conflict detection, no addendum-versus-base comparison beyond what a single run sees. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
