requirement_id,domain,verification,domain_status,unmet_conditions,met_conditions,gap
P29-REQ-202,Measure Calculation,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"One function evaluates every platform-defined measure, and the API and any screen read it rather than computing separately. Only platform definitions are executed, deliberately; there is no user-defined measure, no calculated column and no measure composition. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-203,Time Intelligence,not_verified,not_built,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"No period-over-period comparison, no year-to-date, no rolling window, no fiscal calendar in the semantic layer. Financial periods exist as an accounting control and nothing reports across them. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-204,Financial Analytics,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"`reporting_project_financials` computes cost, billing, retainage, margin and change order ratio per project, and nine metrics are defined over it. It is served through the public API and read by no screen. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-205,Estimating Analytics,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"`reporting_bid_performance` computes bid hit rate and estimates submitted by month and division. There is no bid-versus-actual analysis, no estimator performance and no cost-model calibration. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-206,Production Analytics,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Quantities and hours are reconcilable against estimated production rates through the same view and the engine's own output. Nothing computes the comparison. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-207,Project Analytics,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"The same view carries project-grain cost and billing. There is no project health score, no earned value, no trend and no portfolio roll-up. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-208,Schedule Analytics,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"`reporting_schedule_variance` compares the current calculation against the current baseline, with float derivable only from an actual critical-path calculation. There is no trend, no schedule performance index and no look-ahead analytics. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-209,Commercial Analytics,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Change order ratio is computed and claims carry derived deadlines. There is no exposure analysis, no claim outcome history and no contract performance view. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-210,CRM Analytics,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"Bid performance covers the win rate. There is no pipeline conversion, no source attribution, no customer lifetime value and no forecast. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
P29-REQ-211,Workforce Analytics,not_verified,partial,transformation version; reconciliation; data quality; query/report behavior,source-to-target lineage; tenant/security scope; metric definition; freshness; mapped tests,"`reporting_labor_productivity` computes approved hours and premium-hour ratio by week, project and cost code. There is no crew productivity against estimate, no absence analysis and no turnover. Blocked platform-wide by: transformation version (not_met), reconciliation (not_met), data quality (not_met), query/report behavior (not_met)."
